Protein ID,pLDDT,Probability of antimicrobial activity,Prediction
FUN_008019-T1_unrelaxed_rank_001_alphafold2_ptm,46.04616740088106,0.2302039631316023,Non-antimicrobial
FUN_008027-T1_unrelaxed_rank_001_alphafold2_ptm,66.39987525987527,0.0064063071366033,Non-antimicrobial
FUN_008041-T1_unrelaxed_rank_001_alphafold2_ptm,33.06829268292683,0.2265008327528043,Non-antimicrobial
FUN_008135-T1_unrelaxed_rank_001_alphafold2_ptm,48.809561403508766,0.048800226699907,Non-antimicrobial
FUN_008146-T1_unrelaxed_rank_001_alphafold2_ptm,87.83462450592884,0.3567514377286838,Non-antimicrobial
FUN_008148-T1_unrelaxed_rank_001_alphafold2_ptm,36.09337517433752,0.9998204926176808,Antimicrobial
FUN_008162-T1_unrelaxed_rank_001_alphafold2_ptm,35.30811188811188,0.8903515565856585,Antimicrobial
FUN_008182-T1_unrelaxed_rank_001_alphafold2_ptm,47.6092,0.0253253714329847,Non-antimicrobial
FUN_008186-T1_unrelaxed_rank_001_alphafold2_ptm,58.11868983957219,3.2854937818723575e-10,Non-antimicrobial
FUN_008218-T1_unrelaxed_rank_001_alphafold2_ptm,46.12535885167463,0.1192382957938649,Non-antimicrobial
FUN_008219-T1_unrelaxed_rank_001_alphafold2_ptm,59.063,0.99040459952453,Antimicrobial
FUN_008252-T1_unrelaxed_rank_001_alphafold2_ptm,86.4506683168317,0.0053924212447465,Non-antimicrobial
FUN_008269-T1_unrelaxed_rank_001_alphafold2_ptm,80.12036666666667,0.0028939675205358,Non-antimicrobial
FUN_008270-T1_unrelaxed_rank_001_alphafold2_ptm,77.9565,0.3031738778095787,Non-antimicrobial
FUN_008281-T1_unrelaxed_rank_001_alphafold2_ptm,44.73136645962733,0.0101927467620702,Non-antimicrobial
FUN_008290-T1_unrelaxed_rank_001_alphafold2_ptm,74.65504237288135,0.7639222944657107,Antimicrobial
FUN_008294-T1_unrelaxed_rank_001_alphafold2_ptm,95.20531881804042,0.1117723529481922,Non-antimicrobial
FUN_008351-T1_unrelaxed_rank_001_alphafold2_ptm,73.50205724508051,0.8084509262613645,Antimicrobial
FUN_008387-T1_unrelaxed_rank_001_alphafold2_ptm,71.57141342756184,0.0203280750014762,Non-antimicrobial
FUN_008400-T1_unrelaxed_rank_001_alphafold2_ptm,63.87267175572519,0.0027756531237305,Non-antimicrobial
FUN_008404-T2_unrelaxed_rank_001_alphafold2_ptm,89.93681355932203,0.0040944169743724,Non-antimicrobial
FUN_008424-T1_unrelaxed_rank_001_alphafold2_ptm,67.70069868995633,4.090317281602142e-05,Non-antimicrobial
FUN_008429-T1_unrelaxed_rank_001_alphafold2_ptm,77.60765432098766,0.1211611673885587,Non-antimicrobial
FUN_008443-T1_unrelaxed_rank_001_alphafold2_ptm,65.45768817204302,0.9999532349589249,Antimicrobial
FUN_008477-T1_unrelaxed_rank_001_alphafold2_ptm,38.6588524590164,0.0128101366430297,Non-antimicrobial
FUN_008519-T1_unrelaxed_rank_001_alphafold2_ptm,50.80403755868544,0.0,Non-antimicrobial
FUN_008553-T1_unrelaxed_rank_001_alphafold2_ptm,35.48684210526316,0.9999900489331212,Antimicrobial
FUN_008596-T1_unrelaxed_rank_001_alphafold2_ptm,83.71293333333335,0.7978423286214619,Antimicrobial
FUN_008622-T1_unrelaxed_rank_001_alphafold2_ptm,36.45940217391304,0.1855857836754362,Non-antimicrobial
FUN_008637-T1_unrelaxed_rank_001_alphafold2_ptm,68.18693277310923,7.437679945751189e-05,Non-antimicrobial
FUN_008641-T1_unrelaxed_rank_001_alphafold2_ptm,90.17461121157324,0.886526050136222,Antimicrobial
FUN_008667-T1_unrelaxed_rank_001_alphafold2_ptm,75.29108433734939,0.1828880165382737,Non-antimicrobial
FUN_008683-T1_unrelaxed_rank_001_alphafold2_ptm,76.60421052631578,0.3012169487450669,Non-antimicrobial
FUN_008694-T1_unrelaxed_rank_001_alphafold2_ptm,40.74124528301887,0.0008261176448855,Non-antimicrobial
FUN_008754-T1_unrelaxed_rank_001_alphafold2_ptm,78.9648447204969,0.871999105414917,Antimicrobial
FUN_008763-T1_unrelaxed_rank_001_alphafold2_ptm,88.38732647814909,0.0507697707283904,Non-antimicrobial
FUN_008764-T1_unrelaxed_rank_001_alphafold2_ptm,62.55341563786008,0.6354042612868764,Antimicrobial
FUN_008809-T1_unrelaxed_rank_001_alphafold2_ptm,45.66059426229508,0.0530242819225444,Non-antimicrobial
FUN_008830-T1_unrelaxed_rank_001_alphafold2_ptm,68.70454849498329,0.81590608632369,Antimicrobial
FUN_008841-T1_unrelaxed_rank_001_alphafold2_ptm,87.54930966469428,0.0086108259931044,Non-antimicrobial
FUN_008858-T1_unrelaxed_rank_001_alphafold2_ptm,92.5113986013986,0.0069401948275366,Non-antimicrobial
FUN_008872-T1_unrelaxed_rank_001_alphafold2_ptm,34.38388059701492,0.0233560366768934,Non-antimicrobial
FUN_008875-T1_unrelaxed_rank_001_alphafold2_ptm,36.225078125,0.0049937961784454,Non-antimicrobial
FUN_008931-T1_unrelaxed_rank_001_alphafold2_ptm,44.853393665158364,4.386584074863938e-05,Non-antimicrobial
FUN_008948-T1_unrelaxed_rank_001_alphafold2_ptm,38.8512987012987,9.529389114990177e-05,Non-antimicrobial
FUN_008971-T1_unrelaxed_rank_001_alphafold2_ptm,44.895664556962025,0.3961558335917799,Non-antimicrobial
FUN_008978-T1_unrelaxed_rank_001_alphafold2_ptm,39.13834196891192,0.0269934174031198,Non-antimicrobial
FUN_008987-T1_unrelaxed_rank_001_alphafold2_ptm,39.11374269005849,0.0686426611781201,Non-antimicrobial
FUN_008990-T1_unrelaxed_rank_001_alphafold2_ptm,76.45493975903614,0.9755231761923746,Antimicrobial
FUN_009011-T1_unrelaxed_rank_001_alphafold2_ptm,56.924949494949495,0.00047546452865,Non-antimicrobial
FUN_009026-T1_unrelaxed_rank_001_alphafold2_ptm,67.8361581920904,0.0154307806978827,Non-antimicrobial
FUN_009038-T1_unrelaxed_rank_001_alphafold2_ptm,72.22558863328823,0.9835167841680142,Antimicrobial
FUN_009065-T1_unrelaxed_rank_001_alphafold2_ptm,92.81577565632458,0.5928774648816445,Antimicrobial
FUN_009124-T1_unrelaxed_rank_001_alphafold2_ptm,65.86180147058823,0.0176445011030323,Non-antimicrobial
FUN_009135-T1_unrelaxed_rank_001_alphafold2_ptm,76.66139037433155,0.0214675080329728,Non-antimicrobial
FUN_009148-T1_unrelaxed_rank_001_alphafold2_ptm,51.94608996539793,0.2072621464373981,Non-antimicrobial
FUN_009170-T1_unrelaxed_rank_001_alphafold2_ptm,81.22039007092198,0.987075811765901,Antimicrobial
FUN_009178-T1_unrelaxed_rank_001_alphafold2_ptm,81.47092715231788,0.4229218773954944,Non-antimicrobial
FUN_009181-T1_unrelaxed_rank_001_alphafold2_ptm,70.78173076923076,0.0636003108980752,Non-antimicrobial
FUN_009189-T1_unrelaxed_rank_001_alphafold2_ptm,67.62701754385965,0.0012866771370582,Non-antimicrobial
FUN_009191-T1_unrelaxed_rank_001_alphafold2_ptm,59.447377049180325,0.0321009837147402,Non-antimicrobial
FUN_009211-T1_unrelaxed_rank_001_alphafold2_ptm,92.8011739745403,0.0327485524138797,Non-antimicrobial
FUN_009239-T1_unrelaxed_rank_001_alphafold2_ptm,86.90514032496307,0.9999983314676756,Antimicrobial
FUN_009292-T1_unrelaxed_rank_001_alphafold2_ptm,45.18801801801801,0.0082582015604424,Non-antimicrobial
FUN_009293-T1_unrelaxed_rank_001_alphafold2_ptm,84.51065420560747,0.5727680813692916,Antimicrobial
FUN_009295-T1_unrelaxed_rank_001_alphafold2_ptm,52.70230235783634,0.9281953951767096,Antimicrobial
FUN_009311-T1_unrelaxed_rank_001_alphafold2_ptm,64.72571428571428,0.7573607658110412,Antimicrobial
FUN_009312-T1_unrelaxed_rank_001_alphafold2_ptm,48.78963768115942,0.0,Non-antimicrobial
FUN_009317-T1_unrelaxed_rank_001_alphafold2_ptm,66.13799319727892,0.1225769845538711,Non-antimicrobial
FUN_009324-T1_unrelaxed_rank_001_alphafold2_ptm,55.03942528735632,0.0099868154126615,Non-antimicrobial
FUN_009340-T1_unrelaxed_rank_001_alphafold2_ptm,67.21936090225563,0.001254836863474,Non-antimicrobial
FUN_009430-T1_unrelaxed_rank_001_alphafold2_ptm,51.23665338645418,0.0048394214548486,Non-antimicrobial
FUN_009462-T1_unrelaxed_rank_001_alphafold2_ptm,86.40844398340248,0.4552230574778153,Non-antimicrobial
FUN_009502-T1_unrelaxed_rank_001_alphafold2_ptm,51.214666666666666,0.0015944833802138,Non-antimicrobial
FUN_009511-T1_unrelaxed_rank_001_alphafold2_ptm,79.12777777777777,0.7353157672901047,Antimicrobial
FUN_009521-T1_unrelaxed_rank_001_alphafold2_ptm,93.58860061287028,0.0021117372882222,Non-antimicrobial
FUN_009572-T1_unrelaxed_rank_001_alphafold2_ptm,85.71614609571787,0.999970583535926,Antimicrobial
FUN_009606-T1_unrelaxed_rank_001_alphafold2_ptm,79.86218309859156,0.1462987933939106,Non-antimicrobial
FUN_009607-T1_unrelaxed_rank_001_alphafold2_ptm,33.84773462783172,0.4492686698136316,Non-antimicrobial
FUN_009609-T1_unrelaxed_rank_001_alphafold2_ptm,92.0280462184874,0.1873555522520361,Non-antimicrobial
FUN_009613-T1_unrelaxed_rank_001_alphafold2_ptm,89.68829683698297,0.2190879465260442,Non-antimicrobial
FUN_009615-T1_unrelaxed_rank_001_alphafold2_ptm,65.99256637168142,0.004234094411242,Non-antimicrobial
FUN_009649-T1_unrelaxed_rank_001_alphafold2_ptm,84.10992000000003,0.0777414671845485,Non-antimicrobial
FUN_009655-T1_unrelaxed_rank_001_alphafold2_ptm,88.23769863013698,0.0164235378529455,Non-antimicrobial
FUN_009663-T1_unrelaxed_rank_001_alphafold2_ptm,90.03199494949494,0.0324343915819996,Non-antimicrobial
FUN_009668-T1_unrelaxed_rank_001_alphafold2_ptm,62.61028301886792,0.70099910509218,Antimicrobial
FUN_009682-T1_unrelaxed_rank_001_alphafold2_ptm,39.61618644067797,0.0521598433584373,Non-antimicrobial
FUN_009683-T1_unrelaxed_rank_001_alphafold2_ptm,30.44387850467289,0.0,Non-antimicrobial
FUN_009688-T1_unrelaxed_rank_001_alphafold2_ptm,49.57689655172413,0.9770366048385114,Antimicrobial
FUN_009689-T1_unrelaxed_rank_001_alphafold2_ptm,41.64504504504505,0.3968587410884422,Non-antimicrobial
FUN_009690-T1_unrelaxed_rank_001_alphafold2_ptm,65.94844512195122,0.4471312928937633,Non-antimicrobial
FUN_009692-T1_unrelaxed_rank_001_alphafold2_ptm,42.07158139534884,0.6885275068550455,Antimicrobial
FUN_009694-T1_unrelaxed_rank_001_alphafold2_ptm,74.51757834757834,0.9985676753089368,Antimicrobial
FUN_009699-T1_unrelaxed_rank_001_alphafold2_ptm,77.79896686159844,0.9999676897551496,Antimicrobial
FUN_009724-T1_unrelaxed_rank_001_alphafold2_ptm,90.04938983050846,0.0091333040170995,Non-antimicrobial
FUN_009726-T1_unrelaxed_rank_001_alphafold2_ptm,48.70370967741936,0.0087818880806146,Non-antimicrobial
FUN_009729-T1_unrelaxed_rank_001_alphafold2_ptm,82.65680628272253,0.0146033574437325,Non-antimicrobial
FUN_009730-T1_unrelaxed_rank_001_alphafold2_ptm,47.45513725490196,0.0033544276627147,Non-antimicrobial
FUN_009731-T1_unrelaxed_rank_001_alphafold2_ptm,76.92287480680062,0.0093809708292296,Non-antimicrobial
FUN_009743-T1_unrelaxed_rank_001_alphafold2_ptm,65.87237654320987,0.7870795469235654,Antimicrobial
FUN_009750-T1_unrelaxed_rank_001_alphafold2_ptm,78.92303797468354,0.0045023625833735,Non-antimicrobial
FUN_009758-T1_unrelaxed_rank_001_alphafold2_ptm,89.26036974789916,0.7211626547042038,Antimicrobial
FUN_009761-T1_unrelaxed_rank_001_alphafold2_ptm,84.1298578199052,0.212265654413146,Non-antimicrobial
FUN_009793-T1_unrelaxed_rank_001_alphafold2_ptm,35.83400966183575,0.8794021339402075,Antimicrobial
FUN_009833-T1_unrelaxed_rank_001_alphafold2_ptm,82.802890625,0.6232243388869582,Antimicrobial
FUN_009844-T1_unrelaxed_rank_001_alphafold2_ptm,37.6085062240664,0.0029690523685906,Non-antimicrobial
FUN_009857-T1_unrelaxed_rank_001_alphafold2_ptm,52.14888268156425,0.2059871483145919,Non-antimicrobial
FUN_009860-T1_unrelaxed_rank_001_alphafold2_ptm,90.1453401360544,0.7585476006842704,Antimicrobial
FUN_009862-T1_unrelaxed_rank_001_alphafold2_ptm,84.5049872122762,0.3026482999472693,Non-antimicrobial
FUN_009880-T1_unrelaxed_rank_001_alphafold2_ptm,75.76423580786027,0.8494954713282692,Antimicrobial
FUN_009885-T1_unrelaxed_rank_001_alphafold2_ptm,80.854,0.0937935547707418,Non-antimicrobial
FUN_009886-T1_unrelaxed_rank_001_alphafold2_ptm,40.27392857142858,0.078896058312889,Non-antimicrobial
FUN_009887-T1_unrelaxed_rank_001_alphafold2_ptm,88.68806896551725,0.0269509428807941,Non-antimicrobial
FUN_009899-T1_unrelaxed_rank_001_alphafold2_ptm,35.461231527093595,0.0066772978549472,Non-antimicrobial
FUN_009901-T1_unrelaxed_rank_001_alphafold2_ptm,32.9965,0.5194599218936845,Antimicrobial
FUN_009902-T1_unrelaxed_rank_001_alphafold2_ptm,82.8257731958763,0.0196026649187429,Non-antimicrobial
FUN_009936-T1_unrelaxed_rank_001_alphafold2_ptm,86.94823045267489,0.5839253036394748,Antimicrobial
FUN_009945-T1_unrelaxed_rank_001_alphafold2_ptm,64.6711969111969,0.2744943110952575,Non-antimicrobial
FUN_009962-T1_unrelaxed_rank_001_alphafold2_ptm,57.73132653061224,0.914126484818528,Antimicrobial
FUN_009972-T1_unrelaxed_rank_001_alphafold2_ptm,89.22650914634146,0.988095439897463,Antimicrobial
FUN_009986-T1_unrelaxed_rank_001_alphafold2_ptm,91.4627949183303,0.7802469676854626,Antimicrobial
FUN_010021-T1_unrelaxed_rank_001_alphafold2_ptm,39.63053571428572,0.0088290896604714,Non-antimicrobial
FUN_010022-T1_unrelaxed_rank_001_alphafold2_ptm,40.20379310344827,0.8668420569145415,Antimicrobial
FUN_010026-T1_unrelaxed_rank_001_alphafold2_ptm,50.82466307277628,0.9999787103965412,Antimicrobial
FUN_010027-T1_unrelaxed_rank_001_alphafold2_ptm,56.3098,0.5245409354450487,Antimicrobial
FUN_010040-T1_unrelaxed_rank_001_alphafold2_ptm,52.9146551724138,0.0079162078558603,Non-antimicrobial
FUN_010044-T1_unrelaxed_rank_001_alphafold2_ptm,84.62510917030568,0.3509427295821632,Non-antimicrobial
FUN_010086-T1_unrelaxed_rank_001_alphafold2_ptm,55.873311258278136,0.0335552043442446,Non-antimicrobial
FUN_010088-T1_unrelaxed_rank_001_alphafold2_ptm,59.31448717948719,0.9969674144175164,Antimicrobial
FUN_010096-T1_unrelaxed_rank_001_alphafold2_ptm,41.67989726027397,0.0395677546291721,Non-antimicrobial
FUN_010118-T1_unrelaxed_rank_001_alphafold2_ptm,74.70308986064393,0.0,Non-antimicrobial
FUN_010126-T2_unrelaxed_rank_001_alphafold2_ptm,78.41122807017544,0.0045257751586798,Non-antimicrobial
FUN_010127-T1_unrelaxed_rank_001_alphafold2_ptm,67.28045977011493,0.072337336366247,Non-antimicrobial
FUN_010132-T1_unrelaxed_rank_001_alphafold2_ptm,93.56190332326284,0.2493084636695377,Non-antimicrobial
FUN_010138-T1_unrelaxed_rank_001_alphafold2_ptm,41.18544117647059,0.0014550009914823,Non-antimicrobial
FUN_010170-T1_unrelaxed_rank_001_alphafold2_ptm,79.09385,0.0166758883415554,Non-antimicrobial
FUN_010179-T1_unrelaxed_rank_001_alphafold2_ptm,88.40681759379042,0.9909406495734014,Antimicrobial
FUN_010191-T1_unrelaxed_rank_001_alphafold2_ptm,88.59764705882354,0.4969307238776768,Antimicrobial
FUN_010200-T1_unrelaxed_rank_001_alphafold2_ptm,72.32184971098266,0.2300310859865536,Non-antimicrobial
FUN_010209-T1_unrelaxed_rank_001_alphafold2_ptm,91.39403409090907,0.0725000308992846,Non-antimicrobial
FUN_010210-T1_unrelaxed_rank_001_alphafold2_ptm,59.76940568475453,0.889383913833771,Antimicrobial
FUN_010247-T1_unrelaxed_rank_001_alphafold2_ptm,65.92788519637463,0.0591256183366467,Non-antimicrobial
FUN_010250-T1_unrelaxed_rank_001_alphafold2_ptm,81.44744680851063,0.3959973989675986,Non-antimicrobial
FUN_010307-T1_unrelaxed_rank_001_alphafold2_ptm,29.37578651685393,0.0393701321414671,Non-antimicrobial
FUN_010326-T1_unrelaxed_rank_001_alphafold2_ptm,82.37849315068493,0.0174430189065417,Non-antimicrobial
FUN_010329-T1_unrelaxed_rank_001_alphafold2_ptm,55.70355140186916,0.0050162382821904,Non-antimicrobial
FUN_010345-T1_unrelaxed_rank_001_alphafold2_ptm,86.19722433460078,0.1370705917352547,Non-antimicrobial
FUN_010366-T1_unrelaxed_rank_001_alphafold2_ptm,71.09142857142857,0.9836576817819416,Antimicrobial
FUN_010370-T1_unrelaxed_rank_001_alphafold2_ptm,63.13853896103896,0.703761965993043,Antimicrobial
FUN_010382-T1_unrelaxed_rank_001_alphafold2_ptm,37.89518607442977,0.0,Non-antimicrobial
FUN_010384-T1_unrelaxed_rank_001_alphafold2_ptm,72.57188953488372,0.0079934953449232,Non-antimicrobial
FUN_010387-T1_unrelaxed_rank_001_alphafold2_ptm,89.53767885532591,0.0007654430469311,Non-antimicrobial
FUN_010393-T1_unrelaxed_rank_001_alphafold2_ptm,68.70765550239234,0.126966006808267,Non-antimicrobial
FUN_010394-T1_unrelaxed_rank_001_alphafold2_ptm,42.73618497109827,0.0968075590364327,Non-antimicrobial
FUN_010426-T1_unrelaxed_rank_001_alphafold2_ptm,89.2719881305638,0.0332622207097034,Non-antimicrobial
FUN_010442-T1_unrelaxed_rank_001_alphafold2_ptm,65.9859375,0.5452419918194021,Antimicrobial
FUN_010443-T1_unrelaxed_rank_001_alphafold2_ptm,81.49939534883723,0.0564176459958475,Non-antimicrobial
FUN_010449-T1_unrelaxed_rank_001_alphafold2_ptm,89.49591036414566,0.3335423200725462,Non-antimicrobial
FUN_010470-T1_unrelaxed_rank_001_alphafold2_ptm,83.84567164179104,0.9992333937649834,Antimicrobial
FUN_010474-T1_unrelaxed_rank_001_alphafold2_ptm,84.95213930348257,0.3922408560231793,Non-antimicrobial
FUN_010550-T1_unrelaxed_rank_001_alphafold2_ptm,76.22018099547512,0.2300137291344101,Non-antimicrobial
FUN_010580-T1_unrelaxed_rank_001_alphafold2_ptm,91.04025761124122,0.9176894211759908,Antimicrobial
FUN_010590-T1_unrelaxed_rank_001_alphafold2_ptm,86.96827586206895,0.9991325120562984,Antimicrobial
FUN_010595-T1_unrelaxed_rank_001_alphafold2_ptm,31.68788235294117,0.3310836418415824,Non-antimicrobial
FUN_010624-T1_unrelaxed_rank_001_alphafold2_ptm,92.40121165644172,0.8519922151814621,Antimicrobial
FUN_010636-T1_unrelaxed_rank_001_alphafold2_ptm,30.968960573476704,0.0001242086605828,Non-antimicrobial
FUN_010647-T1_unrelaxed_rank_001_alphafold2_ptm,72.54673076923076,0.9957663830336028,Antimicrobial
FUN_010665-T1_unrelaxed_rank_001_alphafold2_ptm,77.92679054054055,0.0575820435651829,Non-antimicrobial
FUN_010682-T1_unrelaxed_rank_001_alphafold2_ptm,56.12103585657371,0.1581893470407913,Non-antimicrobial
FUN_010688-T1_unrelaxed_rank_001_alphafold2_ptm,66.59996753246753,0.0002033124188045,Non-antimicrobial
FUN_010693-T1_unrelaxed_rank_001_alphafold2_ptm,93.6826893939394,0.4831714949680746,Non-antimicrobial
FUN_010734-T1_unrelaxed_rank_001_alphafold2_ptm,86.89559055118112,0.9979773678961996,Antimicrobial
FUN_010737-T1_unrelaxed_rank_001_alphafold2_ptm,47.04299435028249,0.005554756826713,Non-antimicrobial
FUN_010738-T1_unrelaxed_rank_001_alphafold2_ptm,50.86233146067415,0.7873119428612305,Antimicrobial
